FECHA_CORTE,FECHA_MUESTRA,SUB_REGION,DEPARTAMENTO,PROVINCIA,DISTRITO,UBIGEO,IPRESS,CATEGORIA,MICRORED,RED,EJECUTORA,RENAES,Mes,09-11A,12-17A,18A
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,BELLAVISTA,200602,"CENTRO DE SALUD MENTAL COMUNITARIO ""MADRE DEL PERPETUO SOCORRO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25214,202203,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,BELLAVISTA,200602,"CENTRO DE SALUD MENTAL COMUNITARIO ""MADRE DEL PERPETUO SOCORRO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25214,202202,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,BELLAVISTA,200602,"CENTRO DE SALUD MENTAL COMUNITARIO ""MADRE DEL PERPETUO SOCORRO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25214,202206,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,BELLAVISTA,200602,"CENTRO DE SALUD MENTAL COMUNITARIO ""MADRE DEL PERPETUO SOCORRO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25214,202208,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,BELLAVISTA,200602,"CENTRO DE SALUD MENTAL COMUNITARIO ""MADRE DEL PERPETUO SOCORRO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25214,202211,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,BELLAVISTA,200602,"CENTRO DE SALUD MENTAL COMUNITARIO ""MADRE DEL PERPETUO SOCORRO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25214,202212,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,BELLAVISTA,200602,"CENTRO DE SALUD MENTAL COMUNITARIO ""MADRE DEL PERPETUO SOCORRO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25214,202204,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,BELLAVISTA,200602,"CENTRO DE SALUD MENTAL COMUNITARIO ""MADRE DEL PERPETUO SOCORRO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25214,202207,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PAITA,PAITA,200501,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN ALFONSO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25892,202204,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PAITA,PAITA,200501,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN ALFONSO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25892,202206,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PAITA,PAITA,200501,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN ALFONSO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25892,202201,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PAITA,PAITA,200501,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN ALFONSO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25892,202205,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PAITA,PAITA,200501,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN ALFONSO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25892,202207,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PAITA,PAITA,200501,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN ALFONSO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25892,202209,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PAITA,PAITA,200501,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN ALFONSO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25892,202212,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PAITA,PAITA,200501,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN ALFONSO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25892,202202,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PAITA,PAITA,200501,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN ALFONSO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25892,202211,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PAITA,PAITA,200501,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN ALFONSO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25892,202210,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PAITA,PAITA,200501,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN ALFONSO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25892,202203,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PAITA,PAITA,200501,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN ALFONSO""",I-3,BELLAVISTA,SULLANA,SALUD LUCIANO CASTILLO COLONNA,25892,202208,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,TAMBO GRANDE,200114,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN GERARDO""",I-3,TAMBOGRANDE,AYABACA,SALUD LUCIANO CASTILLO COLONNA,27663,202209,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,TAMBO GRANDE,200114,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN GERARDO""",I-3,TAMBOGRANDE,AYABACA,SALUD LUCIANO CASTILLO COLONNA,27663,202210,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,TAMBO GRANDE,200114,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN GERARDO""",I-3,TAMBOGRANDE,AYABACA,SALUD LUCIANO CASTILLO COLONNA,27663,202204,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,TAMBO GRANDE,200114,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN GERARDO""",I-3,TAMBOGRANDE,AYABACA,SALUD LUCIANO CASTILLO COLONNA,27663,202212,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,TAMBO GRANDE,200114,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN GERARDO""",I-3,TAMBOGRANDE,AYABACA,SALUD LUCIANO CASTILLO COLONNA,27663,202203,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,TAMBO GRANDE,200114,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN GERARDO""",I-3,TAMBOGRANDE,AYABACA,SALUD LUCIANO CASTILLO COLONNA,27663,202201,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,TAMBO GRANDE,200114,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN GERARDO""",I-3,TAMBOGRANDE,AYABACA,SALUD LUCIANO CASTILLO COLONNA,27663,202211,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,TAMBO GRANDE,200114,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN GERARDO""",I-3,TAMBOGRANDE,AYABACA,SALUD LUCIANO CASTILLO COLONNA,27663,202202,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,TAMBO GRANDE,200114,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN GERARDO""",I-3,TAMBOGRANDE,AYABACA,SALUD LUCIANO CASTILLO COLONNA,27663,202205,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,TAMBO GRANDE,200114,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN GERARDO""",I-3,TAMBOGRANDE,AYABACA,SALUD LUCIANO CASTILLO COLONNA,27663,202206,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,TAMBO GRANDE,200114,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN GERARDO""",I-3,TAMBOGRANDE,AYABACA,SALUD LUCIANO CASTILLO COLONNA,27663,202208,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,PIURA,TAMBO GRANDE,200114,"CENTRO DE SALUD MENTAL COMUNITARIO ""SAN GERARDO""",I-3,TAMBOGRANDE,AYABACA,SALUD LUCIANO CASTILLO COLONNA,27663,202207,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,CENTRO DE SALUD MENTAL COMUNITARIO CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,28439,202205,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,CENTRO DE SALUD MENTAL COMUNITARIO CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,28439,202210,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,CENTRO DE SALUD MENTAL COMUNITARIO CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,28439,202206,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,CENTRO DE SALUD MENTAL COMUNITARIO CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,28439,202203,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,CENTRO DE SALUD MENTAL COMUNITARIO CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,28439,202202,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,CENTRO DE SALUD MENTAL COMUNITARIO CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,28439,202212,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,CENTRO DE SALUD MENTAL COMUNITARIO CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,28439,202207,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,CENTRO DE SALUD MENTAL COMUNITARIO CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,28439,202208,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,CENTRO DE SALUD MENTAL COMUNITARIO CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,28439,202211,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,CENTRO DE SALUD MENTAL COMUNITARIO CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,28439,202204,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,CENTRO DE SALUD MENTAL COMUNITARIO CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,28439,202209,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,CENTRO DE SALUD MENTAL COMUNITARIO CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,28439,202201,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,PUESTO DE SALUD I - 1 DE TABLAS,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,28663,202207,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,PUESTO DE SALUD I - 1 DE TABLAS,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,28663,202201,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,PUESTO DE SALUD I - 1 DE TABLAS,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,28663,202210,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,PUESTO DE SALUD I - 1 DE TABLAS,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,28663,202211,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,PUESTO DE SALUD I - 1 DE TABLAS,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,28663,202212,0,1,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,PUESTO DE SALUD I - 1 DE TABLAS,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,28663,202205,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,PUESTO DE SALUD I - 1 DE TABLAS,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,28663,202203,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,PUESTO DE SALUD I - 1 DE TABLAS,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,28663,202206,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,PUESTO DE SALUD I - 1 DE TABLAS,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,28663,202202,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,PUESTO DE SALUD I - 1 DE TABLAS,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,28663,202209,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,PUESTO DE SALUD I - 1 DE TABLAS,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,28663,202204,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,AYABACA,AYABACA,200201,PUESTO DE SALUD I - 1 DE TABLAS,I-1,AYABACA,AYABACA,SALUD LUCIANO CASTILLO COLONNA,28663,202208,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,PAITA,200501,HOGAR PROTEGIDO,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,28853,202210,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,PAITA,200501,HOGAR PROTEGIDO,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,28853,202208,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,PAITA,200501,HOGAR PROTEGIDO,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,28853,202204,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,PAITA,200501,HOGAR PROTEGIDO,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,28853,202202,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,PAITA,200501,HOGAR PROTEGIDO,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,28853,202211,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,PAITA,200501,HOGAR PROTEGIDO,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,28853,202206,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,PAITA,200501,HOGAR PROTEGIDO,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,28853,202212,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,PAITA,200501,HOGAR PROTEGIDO,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,28853,202203,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,PAITA,200501,HOGAR PROTEGIDO,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,28853,202205,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,PAITA,200501,HOGAR PROTEGIDO,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,28853,202201,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,PAITA,200501,HOGAR PROTEGIDO,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,28853,202207,0,0,0
20240331,20240401,LUCIANO CASTILLO COLONNA,PIURA,SULLANA,PAITA,200501,HOGAR PROTEGIDO,S/C,NO PERTENECE A NINGUNA MICRORED,NO PERTENECE A NINGUNA RED,SALUD LUCIANO CASTILLO COLONNA,28853,202209,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,SERVICIO MEDICO DE APOYO CAT CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,HOSPITAL DE APOYO I CHULUCANAS,29679,202205,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,SERVICIO MEDICO DE APOYO CAT CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,HOSPITAL DE APOYO I CHULUCANAS,29679,202202,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,SERVICIO MEDICO DE APOYO CAT CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,HOSPITAL DE APOYO I CHULUCANAS,29679,202201,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,SERVICIO MEDICO DE APOYO CAT CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,HOSPITAL DE APOYO I CHULUCANAS,29679,202203,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,SERVICIO MEDICO DE APOYO CAT CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,HOSPITAL DE APOYO I CHULUCANAS,29679,202208,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,SERVICIO MEDICO DE APOYO CAT CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,HOSPITAL DE APOYO I CHULUCANAS,29679,202206,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,SERVICIO MEDICO DE APOYO CAT CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,HOSPITAL DE APOYO I CHULUCANAS,29679,202209,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,SERVICIO MEDICO DE APOYO CAT CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,HOSPITAL DE APOYO I CHULUCANAS,29679,202204,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,MORROPON,CHULUCANAS,200401,SERVICIO MEDICO DE APOYO CAT CHULUCANAS,S/C,CHULUCANAS,MORROPON CHULUCANAS,HOSPITAL DE APOYO I CHULUCANAS,29679,202207,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,LALAQUIZ,200305,E.S. EL PAPAYO,I-3,SALITRAL,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,30253,202212,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,LALAQUIZ,200305,E.S. EL PAPAYO,I-3,SALITRAL,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,30253,202211,0,1,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,LALAQUIZ,200305,E.S. EL PAPAYO,I-3,SALITRAL,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,30253,202208,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,LALAQUIZ,200305,E.S. EL PAPAYO,I-3,SALITRAL,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,30253,202209,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,LALAQUIZ,200305,E.S. EL PAPAYO,I-3,SALITRAL,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,30253,202207,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,LALAQUIZ,200305,E.S. EL PAPAYO,I-3,SALITRAL,MORROPON CHULUCANAS,REGION PIURA-SALUD MORROPON-CHULUCANAS,30253,202210,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,HIGUERON PAMPA,I-1,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,30598,202209,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,HIGUERON PAMPA,I-1,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,30598,202210,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,HIGUERON PAMPA,I-1,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,30598,202211,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,HIGUERON PAMPA,I-1,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,30598,202203,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,HIGUERON PAMPA,I-1,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,30598,202206,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,HIGUERON PAMPA,I-1,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,30598,202204,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,HIGUERON PAMPA,I-1,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,30598,202212,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,HIGUERON PAMPA,I-1,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,30598,202208,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,HIGUERON PAMPA,I-1,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,30598,202207,0,0,0
20240331,20240401,MORROPON HUANCABAMBA,PIURA,HUANCABAMBA,HUARMACA,200304,HIGUERON PAMPA,I-1,HUARMACA,HUARMACA,REGION PIURA-SALUD MORROPON-CHULUCANAS,30598,202205,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,VEINTISEIS DE OCTUB,200115,CENTRO DE SALUD MENTAL COMUNITARIO LAS DALIAS,S/C,PIURA,PIURA CASTILLA,SALUD PIURA,30872,202205,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,VEINTISEIS DE OCTUB,200115,CENTRO DE SALUD MENTAL COMUNITARIO LAS DALIAS,S/C,PIURA,PIURA CASTILLA,SALUD PIURA,30872,202208,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,VEINTISEIS DE OCTUB,200115,CENTRO DE SALUD MENTAL COMUNITARIO LAS DALIAS,S/C,PIURA,PIURA CASTILLA,SALUD PIURA,30872,202209,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,VEINTISEIS DE OCTUB,200115,CENTRO DE SALUD MENTAL COMUNITARIO LAS DALIAS,S/C,PIURA,PIURA CASTILLA,SALUD PIURA,30872,202212,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,VEINTISEIS DE OCTUB,200115,CENTRO DE SALUD MENTAL COMUNITARIO LAS DALIAS,S/C,PIURA,PIURA CASTILLA,SALUD PIURA,30872,202206,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,VEINTISEIS DE OCTUB,200115,CENTRO DE SALUD MENTAL COMUNITARIO LAS DALIAS,S/C,PIURA,PIURA CASTILLA,SALUD PIURA,30872,202204,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,VEINTISEIS DE OCTUB,200115,CENTRO DE SALUD MENTAL COMUNITARIO LAS DALIAS,S/C,PIURA,PIURA CASTILLA,SALUD PIURA,30872,202210,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,VEINTISEIS DE OCTUB,200115,CENTRO DE SALUD MENTAL COMUNITARIO LAS DALIAS,S/C,PIURA,PIURA CASTILLA,SALUD PIURA,30872,202211,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,VEINTISEIS DE OCTUB,200115,CENTRO DE SALUD MENTAL COMUNITARIO LAS DALIAS,S/C,PIURA,PIURA CASTILLA,SALUD PIURA,30872,202207,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,HOGAR PROTEGIDO PIURA,S/C,PIURA,PIURA CASTILLA,SALUD PIURA,30877,202207,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,HOGAR PROTEGIDO PIURA,S/C,PIURA,PIURA CASTILLA,SALUD PIURA,30877,202208,0,0,0
20240331,20240401,PIURA SECHURA,PIURA,PIURA,CASTILLA,200104,HOGAR PROTEGIDO PIURA,S/C,PIURA,PIURA CASTILLA,SALUD PIURA,30877,202209,0,0,0
